Elo Rank	Player	Age	Elo	    	hElo Rank	hElo	cElo Rank	cElo	gElo Rank	gElo	    	Peak Elo	Peak Month	    	WTA Rank	Log diff
176	Marina Stakusic	20.4	1600.9		172	1561.7	202	1494.9	120	1540.0		1794.3	2024-02		123	0.36
177	Sijia Wei	21.4	1597.3		124	1621.9	307	1385.9	179	1481.5		1762.6	2025-01		130	0.31
178	Maddison Inglis	27.2	1595.6		166	1570.0	237	1446.4	183	1479.7		1627.3	2025-04		156	0.13
179	Chloe Paquet	30.8	1593.9		226	1479.9	149	1564.5	228	1437.4		1631.4	2024-08		119	0.41
180	Olivia Gadecki	23.0	1591.1		181	1554.4	200	1501.8	110	1550.7		1767.5	2024-10		91	0.68
181	Fiona Ferro	28.1	1588.0		178	1557.0	173	1533.4	219	1445.9		1864.6	2021-03		444	-0.90
182	Iryna Shymanovich	27.8	1585.1		205	1501.6	153	1554.8	278	1402.8		1649.2	2023-08		164	0.10
183	Destanee Aiava	24.9	1584.2		176	1558.8	232	1453.9	239	1430.1		1640.5	2025-02		155	0.17
184	Talia Gibson	20.8	1583.9		175	1559.0	305	1386.7	167	1492.8		1656.9	2024-10		126	0.38
185	Sachia Vickery	29.7	1583.6		186	1544.2	162	1544.8	197	1462.7		1736.9	2018-04		400	-0.77
186	Dominika Salkova	20.8	1583.5		155	1580.1	207	1486.0	224	1441.0		1653.5	2024-05		239	-0.25
187	Katarzyna Kawa	32.4	1582.1		245	1460.0	145	1569.2	190	1473.4		1649.3	2020-11		142	0.28
188	Panna Udvardy	26.6	1581.3		198	1520.1	166	1540.2	146	1509.5		1704.6	2023-01		141	0.29
189	Victoria Jimenez Kasintseva	19.7	1581.3		230	1475.0	142	1570.4	205	1458.1		1630.3	2024-09		146	0.26
190	Oleksandra Oliynykova	24.3	1580.8		347	1359.2	148	1566.4	194	1465.4		1580.8	2025-05		217	-0.13
191	Sofia Costoulas	20.0	1577.6		163	1572.1	303	1389.5	196	1463.8		1577.6	2025-04		210	-0.09
192	Erika Andreeva	20.8	1577.1		169	1564.4	203	1494.6	141	1517.3		1795.0	2024-03		102	0.63
193	Lanlana Tararudee	20.8	1576.8		182	1549.1	163	1543.8	163	1498.8		1605.4	2025-05		181	0.06
194	Emerson Jones	16.8	1575.3		180	1554.7	285	1402.7	198	1462.7		1618.0	2025-01		206	-0.06
195	Aleksandra Krunic	32.1	1574.1		197	1520.1	144	1569.3	132	1527.7		1838.0	2018-01		296	-0.42
196	Julieta Pareja	16.1	1572.7		231	1474.9	171	1535.8	201	1461.3		1619.7	2025-03		319	-0.49
197	Lucrezia Stefanini	26.9	1571.7		188	1540.4	210	1482.1	157	1504.2		1650.2	2024-12		153	0.25
198	Mariam Bolkvadze	27.2	1571.1		184	1545.8	348	1355.0	308	1385.2		1622.4	2021-09		189	0.05
199	Nuria Parrizas Diaz	33.8	1568.7		171	1563.1	177	1527.8	241	1427.5		1765.0	2022-02		114	0.56
200	Jodie Burrage	25.9	1566.5		174	1559.4	301	1390.9	118	1542.0		1712.3	2023-07		165	0.19
201	Jessika Ponchet	28.6	1566.3		200	1511.7	169	1537.4	177	1482.2		1622.0	2024-06		140	0.36
202	Guiomar Maristany Zuleta De Reales	26.2	1565.0		269	1428.3	141	1570.9	206	1457.5		1589.2	2025-05		184	0.09
203	Tamara Korpatsch	30.0	1563.8		208	1497.1	154	1554.0	247	1423.7		1717.5	2022-10		148	0.32
204	Nao Hibino	30.4	1562.3		183	1546.2	211	1480.3	199	1462.4		1751.2	2015-09		196	0.04
205	Astra Sharma	29.6	1562.2		192	1530.4	181	1523.9	185	1477.7		1708.0	2019-04		149	0.32
206	Mirjam Bjorklund	26.7	1561.6		193	1529.6	193	1509.8	119	1542.0		1740.8	2023-06		582	-1.04
207	Tyra Caterina Grant	17.1	1559.2		202	1505.9	225	1464.0	208	1454.6		1624.1	2025-01		326	-0.45
208	Tamara Zidansek	27.3	1557.9		203	1504.8	156	1552.1	209	1454.4		1857.1	2019-06		154	0.30
209	Veronika Erjavec	25.3	1557.9		251	1455.1	168	1539.3	230	1435.8		1626.4	2025-03		174	0.18
210	Mary Stoiana	21.9	1553.4		187	1542.7	313	1383.4	211	1451.7		1658.4	2024-10		280	-0.29
211	Daria Snigur	23.0	1551.5		199	1513.2	258	1430.5	125	1537.4		1708.0	2024-07		151	0.33
212	Tiantsoa Sarah Rakotomanga Rajaonah	19.4	1549.9		261	1443.4	201	1497.5	215	1449.9		1613.5	2025-04		244	-0.14
213	Kateryna Baindl	30.5	1549.7		195	1527.9	175	1530.0	277	1404.4		1825.4	2016-02		467	-0.79
214	Arina Rodionova	35.3	1546.7		189	1533.4	260	1429.4	170	1490.9		1643.7	2017-07		214	0
215	Sada Nahimana	24.0	1544.0		310	1389.5	174	1531.4	217	1447.0		1553.3	2025-05		233	-0.08
216	Alina Charaeva	22.9	1542.8		264	1439.9	172	1535.3	218	1446.4		1623.2	2024-10		207	0.04
217	Mona Barthel	34.7	1542.2		196	1526.0	205	1491.1	271	1410.1		2000.1	2012-05		211	0.03
218	Camilla Rosatello	29.9	1541.4		241	1463.8	204	1493.4	300	1387.9		1548.2	2025-05		271	-0.22
219	Ysaline Bonaventure	30.5	1540.2		194	1528.2	206	1486.8	191	1471.6		1772.2	2019-07		820	-1.32
220	Whitney Osuigwe	23.0	1535.3		215	1489.2	209	1483.4	341	1372.8		1799.0	2019-05		157	0.34
221	Marina Bassols Ribera	25.3	1534.2		206	1500.9	189	1512.6	203	1459.6		1675.3	2024-01		227	-0.03
222	Julia Riera	22.9	1533.8		235	1472.4	197	1506.4	258	1418.2		1731.2	2024-05		202	0.09
223	Louisa Chirico	28.9	1533.0		216	1488.9	198	1505.1	244	1426.5		1812.7	2016-10		170	0.27
224	Emina Bektas	32.0	1526.1		222	1482.5	376	1326.8	164	1497.3		1692.4	2023-10		265	-0.17
225	Mai Hontama	25.7	1525.6		227	1478.0	214	1475.4	253	1420.7		1687.6	2024-03		197	0.13
226	Eva Vedder	25.4	1525.5		228	1476.1	222	1466.0	216	1448.2		1572.9	2025-01		266	-0.16
227	Susan Bandecchi	26.8	1523.9		330	1373.6	217	1472.0	200	1461.8		1540.9	2024-06		198	0.14
228	Xinyu Gao	27.4	1523.0		209	1497.1	235	1449.7	273	1408.7		1609.8	2025-02		145	0.45
229	Aliona Bolsova	27.5	1521.7		252	1451.3	186	1518.3	264	1413.8		1726.6	2019-05		307	-0.29
230	Tessah Andrianjafitrimo	26.5	1521.6		218	1487.4	228	1460.9	257	1418.3		1550.6	2024-09		200	0.14
231	Petra Marcinko	19.4	1520.5		243	1462.8	183	1522.4	290	1392.8		1674.0	2022-11		209	0.10
232	Sara Saito	18.5	1518.1		207	1500.2	191	1511.2	231	1434.1		1664.6	2024-07		162	0.36
233	Tara Wurth	22.6	1518.1		333	1370.7	187	1514.7	232	1434.0		1681.6	2022-07		260	-0.11
234	Berfu Cengiz	25.1	1513.9		301	1401.5	185	1521.4	235	1431.9		1611.7	2024-06		273	-0.15
235	Valentina Ryser	24.1	1510.1		211	1493.1	385	1321.2	180	1481.4		1605.2	2025-03		229	0.03
236	Leyre Romero Gormaz	23.0	1509.8		258	1444.7	212	1480.3	339	1373.9		1656.1	2024-06		150	0.45
237	Emeline Dartron	25.0	1507.7		254	1448.3	233	1451.7	240	1428.8		1525.5	2025-04		322	-0.31
238	Viktoria Hruncakova	27.0	1507.0		221	1483.4	255	1436.3	251	1421.4		1890.8	2018-06		234	0.02
239	Sayaka Ishii	19.6	1504.3		229	1475.1	322	1372.7	243	1427.1		1577.3	2025-03		204	0.16
240	Lea Boskovic	25.5	1503.3		265	1434.3	208	1485.5	174	1486.1		1591.8	2024-08		193	0.22
241	En Shuo Liang	24.5	1502.9		223	1482.4	318	1379.2	192	1471.5		1621.7	2019-05		281	-0.15
242	Wushuang Zheng	26.4	1502.8		214	1491.8	383	1325.4	245	1426.4		1518.4	2025-04		241	0
243	Lola Radivojevic	20.3	1499.2		298	1402.4	184	1522.2	161	1499.6		1611.2	2024-09		182	0.29
244	Tereza Martincova	30.5	1498.4		204	1503.5	276	1411.8	175	1484.3		1811.8	2022-03		538	-0.79
245	Gabriela Andrea Knutson	28.0	1497.0		225	1480.6	373	1328.7	242	1427.5		1597.5	2024-07		194	0.23
246	Hanyu Guo	26.8	1493.8		233	1474.6	332	1364.6	249	1421.9		1516.9	2025-03		295	-0.18
247	Carole Monnet	23.4	1492.8		232	1474.6	250	1438.5	349	1367.7		1541.6	2023-08		231	0.07
248	Ana Konjuh	27.3	1492.0		219	1485.7	245	1442.1	148	1508.9		1911.8	2017-02		512	-0.72
249	Noma Noha Akugue	21.4	1491.0		306	1394.4	215	1473.5	350	1367.1		1668.1	2023-08		240	0.04
250	Amarni Banks	22.5	1489.2		242	1463.6	344	1359.6	227	1439.2		1555.1	2024-01		279	-0.11
251	Arianne Hartono	29.0	1489.0		238	1466.3	286	1402.7	375	1352.2		1610.6	2024-02		179	0.34
252	Renata Jamrichova	17.8	1487.4		260	1443.8	236	1448.5	330	1377.2		1570.0	2022-11		330	-0.27
253	Julie Belgraver	22.8	1487.3		295	1403.1	263	1422.2	256	1418.7		1499.6	2025-05		311	-0.21
254	Anastasiya Soboleva	21.0	1486.5		292	1405.0	218	1470.4	325	1379.4		1534.9	2024-08		256	-0.01
255	Su Jeong Jang	30.0	1486.1		266	1432.9	178	1525.6	311	1384.6		1643.8	2017-05		328	-0.25
256	Andrea Lazaro Garcia	30.5	1485.6		270	1427.1	221	1467.2	250	1421.8		1553.7	2022-05		221	0.15
257	Aliona Falei	21.1	1484.3		248	1456.7	272	1416.3	259	1417.9		1644.3	2024-04		301	-0.16
258	Nuria Brancaccio	24.8	1484.2		390	1323.9	226	1462.3	293	1391.8		1574.8	2024-11		192	0.30
259	Manon Leonard	24.2	1480.7		217	1488.8	435	1268.9	261	1415.4		1574.5	2024-03		178	0.38
260	Maria Timofeeva	21.5	1480.4		236	1471.6	271	1416.7	384	1346.5		1641.7	2024-03		250	0.04
261	Carson Branstine	24.6	1480.3		220	1483.7	298	1392.8	262	1415.1		1553.2	2025-04		190	0.32
262	Yuriko Miyazaki	29.5	1480.3		237	1468.4	398	1302.5	260	1416.6		1629.1	2023-01		249	0.05
263	Marie Benoit	30.0	1479.7		303	1398.1	223	1465.3	321	1381.7		1548.6	2024-07		261	0.01
264	Haruka Kaji	30.5	1477.9		246	1459.2	297	1392.8	212	1451.5		1517.5	2025-03		230	0.14
265	Laura Pigossi	30.7	1477.6		257	1444.9	219	1470.3	364	1357.7		1607.5	2024-06		168	0.46
266	Aurora Zantedeschi	24.5	1475.0		387	1325.1	238	1446.3	265	1412.5		1526.9	2025-03		332	-0.22
267	Patricia Maria Tig	30.7	1474.5		275	1423.4	213	1478.1	421	1326.7		1730.1	2020-09		216	0.21
268	Francesca Curmi	22.8	1473.7		244	1461.3	299	1392.6	266	1411.8		1502.4	2025-03		366	-0.31
269	Jazmin Ortenzi	23.4	1473.5		296	1402.9	234	1451.1	267	1411.8		1500.9	2025-05		228	0.17
270	Anouk Koevermans	21.2	1471.6		239	1465.3	270	1417.5	365	1357.6		1669.6	2024-08		203	0.29
271	Amarissa Kiara Toth	22.2	1470.4		287	1411.1	257	1432.9	270	1410.2		1504.3	2025-05		299	-0.10
272	Katarina Zavatska	25.2	1470.1		316	1386.7	230	1458.0	285	1396.8		1720.0	2019-11		267	0.02
273	Mariia Tkacheva	23.2	1469.0		224	1481.7	393	1312.1	272	1409.5		1595.2	2024-11		277	-0.01
274	Kathinka Von Deichmann	30.9	1467.3		259	1444.7	247	1441.4	336	1374.8		1625.3	2022-05		169	0.48
275	Harmony Tan	27.6	1466.5		240	1464.7	350	1352.9	169	1492.4		1709.7	2022-08		253	0.08
276	Raluka Serban	27.8	1466.0		284	1413.9	231	1458.0	348	1368.9		1648.9	2022-04		208	0.28
277	Kristina Mladenovic	31.7	1465.7		253	1449.8	279	1410.1	226	1439.6		1989.5	2017-05		284	-0.02
278	Ekaterine Gorgodze	33.4	1465.7		302	1398.9	254	1436.5	233	1432.5		1609.9	2021-08		257	0.08
279	Lizette Cabrera	27.3	1465.0		250	1456.1	343	1360.3	295	1391.1		1588.0	2017-11		205	0.31
280	Kayla Day	25.6	1464.9		272	1425.6	224	1465.2	281	1399.8		1756.9	2016-10		408	-0.38
281	Kristina Dmitruk	21.6	1464.6		234	1472.7	252	1436.7	297	1390.4		1588.2	2025-03		222	0.24
282	Hanna Chang	27.1	1464.6		279	1418.6	273	1415.9	292	1392.0		1505.5	2025-04		212	0.29
283	Martina Okalova	27.9	1464.6		339	1364.8	259	1430.2	274	1407.3		1504.3	2025-05		432	-0.42
284	Kajsa Rinaldo Persson	27.5	1464.5		280	1416.3	264	1421.7	275	1407.2		1485.0	2025-05		337	-0.17
285	Barbora Palicova	21.1	1464.4		278	1421.4	253	1436.6	254	1419.4		1672.5	2022-11		177	0.48
286	Beatrice Ricci	21.2	1463.4		365	1346.7	242	1445.1	289	1393.2		1490.6	2024-09		437	-0.42
287	Kaitlin Quevedo	19.2	1463.3		288	1410.9	274	1414.8	276	1406.6		1575.6	2025-04		248	0.15
288	Katherine Sebov	26.3	1460.9		247	1458.2	315	1382.1	263	1415.0		1701.7	2023-04		287	0
289	Sohyun Park	22.8	1459.4		263	1441.6	300	1391.5	184	1479.7		1536.6	2019-09		308	-0.06
290	Taylah Preston	19.5	1458.6		249	1456.3	323	1369.6	322	1380.4		1747.0	2024-03		219	0.28
291	Irina Bara	30.1	1458.0		335	1368.5	251	1437.7	402	1335.8		1670.0	2020-09		247	0.16
292	Matilde Paoletti	21.9	1454.5		326	1379.3	243	1445.1	355	1364.2		1601.6	2023-07		412	-0.34
293	Lia Karatancheva	21.6	1453.8		403	1302.1	256	1435.4	280	1401.9		1478.0	2025-05		270	0.08
294	Gabriela Lee	29.7	1452.5		383	1328.9	241	1445.5	407	1333.9		1608.8	2022-05		364	-0.21
295	Robin Anderson	32.1	1452.4		274	1424.0	280	1409.3	335	1375.9		1641.1	2019-10		336	-0.13
296	Himeno Sakatsume	23.7	1452.3		256	1446.4	345	1359.6	316	1383.6		1581.5	2023-09		242	0.20
297	Cristina Andreea Mitu	32.7	1452.1		360	1349.4	244	1443.2	359	1362.1		1690.1	2015-05		693	-0.85
298	Yuliya Hatouka	25.0	1451.9		294	1403.5	248	1440.2	358	1362.5		1597.0	2023-05		487	-0.49
299	Yaroslava Bartashevich	20.1	1449.1		354	1351.6	284	1403.4	282	1399.5		1499.9	2025-04		499	-0.51
300	Tamira Paszek	34.4	1448.4		273	1425.1	292	1396.1	124	1537.7		1976.3	2007-08		441	-0.39
301	Tina Nadine Smith	22.8	1447.7		281	1415.4	269	1418.5	283	1398.9		1532.3	2025-02		329	-0.09
302	Han Shi	19.9	1447.7		289	1407.8	227	1461.6	284	1398.9		1657.2	2024-08		232	0.26
303	Aneta Kladivova	24.9	1442.5		384	1327.0	229	1458.9	286	1396.2		1498.6	2024-08		325	-0.07
304	Elizabeth Mandlik	24.0	1440.8		262	1443.2	311	1384.5	237	1431.6		1697.6	2023-07		258	0.16
305	Caroline Uebelhoer	29.1	1438.1		379	1336.0	267	1419.8	288	1394.1		1519.2	2025-04		304	0
306	Hina Inoue	21.9	1434.9		283	1414.2	412	1289.0	291	1392.5		1550.8	2024-10		218	0.34
307	Kayla Cross	20.1	1432.6		267	1432.0	367	1334.9	294	1391.3		1493.7	2025-03		223	0.32
308	Usue Maitane Arconada	26.2	1431.7		277	1422.5	394	1310.3	333	1376.9		1669.8	2019-09		425	-0.32
309	Liv Hovde	19.0	1431.2		271	1426.4	370	1332.9	360	1360.1		1573.1	2024-06		479	-0.44
310	Valeria Savinykh	33.6	1429.6		297	1402.5	410	1290.2	366	1357.5		1713.2	2012-03		879	-1.04
311	Kateryna Bondarenko	38.2	1426.3		293	1404.7	310	1384.6	204	1459.0		1971.8	2009-10		602	-0.66
312	Julia Avdeeva	22.8	1426.3		300	1401.6	381	1325.5	352	1365.5		1654.7	2024-02		263	0.17
313	Meiling Wang	25.2	1426.3		307	1393.7	360	1340.5	299	1388.1		1501.5	2024-05		431	-0.32
314	Allie Kiick	29.3	1426.2		268	1430.4	306	1386.0	345	1371.2		1707.1	2013-04		535	-0.53
315	Lian Tran	22.8	1425.8		321	1385.1	339	1361.6	301	1387.9		1501.0	2025-02		344	-0.09
316	Makenna Jones	27.1	1425.0		255	1446.5	342	1360.8	302	1387.5		1540.5	2023-10		631	-0.69
317	Jaimee Fourlis	25.6	1424.8		329	1375.1	296	1392.9	207	1456.5		1591.9	2019-08		340	-0.07
318	Jesika Maleckova	30.6	1424.8		362	1348.6	275	1413.2	394	1341.7		1571.1	2016-06		539	-0.53
319	Fangran Tian	21.4	1423.4		286	1412.5	377	1326.7	303	1386.7		1505.4	2024-12		428	-0.29
320	Zongyu Li	21.8	1423.0		317	1386.4	277	1411.1	305	1386.5		1441.8	2025-03		349	-0.09
321	Margaux Rouvroy	24.1	1423.0		331	1370.9	295	1393.3	304	1386.5		1545.4	2023-05		252	0.24
322	Justina Mikulskyte	29.2	1422.8		290	1406.1	294	1394.2	368	1356.3		1527.5	2022-05		226	0.35
323	Diana Martynov	24.0	1422.6		324	1380.5	320	1376.4	306	1386.3		1521.5	2024-10		397	-0.21
324	Despina Papamichail	32.1	1422.3		315	1386.8	316	1381.3	268	1411.6		1551.5	2022-10		246	0.28
325	Tena Lukas	30.0	1422.2		378	1337.7	261	1423.7	354	1364.3		1543.0	2018-07		298	0.09
326	Daria Kudashova	21.9	1421.6		299	1402.4	366	1335.1	307	1385.8		1560.3	2024-11		415	-0.24
327	Mingge Xu	17.4	1421.2		291	1406.0	380	1325.6	470	1295.2		1475.7	2025-03		410	-0.23
328	Irene Burillo Escorihuela	27.8	1420.1		345	1361.5	282	1405.2	374	1352.6		1537.0	2024-06		237	0.32
329	Xinxin Yao	21.5	1419.4		285	1412.7	433	1270.7	309	1384.7		1539.4	2025-01		262	0.23
330	Laura Samson	17.0	1418.7		323	1381.0	293	1395.3	312	1384.4		1498.3	2025-01		347	-0.05
331	Cadence Brace	20.2	1418.5		276	1423.1	452	1250.5	314	1384.2		1469.7	2023-01		305	0.08
332	Martyna Kubka	23.9	1418.5		312	1388.2	364	1339.1	313	1384.3		1442.8	2025-03		368	-0.10
333	Mia Ristic	19.0	1418.3		364	1347.0	291	1396.7	315	1384.1		1662.1	2023-11		342	-0.03
334	Ylena In Albon	26.2	1416.8		366	1346.1	289	1398.9	338	1374.1		1591.7	2022-05		313	0.06
335	Zhibek Kulambayeva	25.1	1416.3		429	1273.8	281	1408.5	318	1383.1		1436.3	2025-05		309	0.08
336	Akasha Urhobo	18.2	1415.7		348	1359.0	304	1387.4	319	1382.8		1525.6	2024-06		411	-0.20
337	Hannah Klugman	16.2	1415.0		309	1392.5	353	1345.3	342	1371.4		1479.3	2024-12		572	-0.53
338	Amandine Monnot	23.1	1415.0		341	1363.3	324	1369.4	320	1382.5		1442.7	2025-04		435	-0.25
339	Francisca Jorge	25.0	1411.4		349	1358.3	290	1398.1	269	1410.8		1566.3	2023-12		259	0.27
340	Sara Cakarevic	28.1	1410.8		361	1348.9	328	1368.4	323	1380.4		1459.6	2024-10		389	-0.13
341	Alevtina Ibragimova	20.3	1409.7		381	1330.3	265	1421.1	324	1379.8		1549.1	2024-09		321	0.06
342	Lina Gjorcheska	30.7	1409.5		353	1352.6	268	1419.7	296	1390.6		1636.7	2017-04		310	0.10
343	Ana Sofia Sanchez	31.0	1408.5		304	1397.8	368	1334.4	326	1379.2		1446.1	2025-04		264	0.26
344	Seone Mendez	25.2	1407.3		368	1344.8	309	1384.7	386	1345.8		1514.5	2021-09		622	-0.59
345	Darja Vidmanova	22.0	1406.8		311	1389.5	346	1359.3	328	1378.4		1509.3	2024-10		333	0.04
