Elo Rank	Player	Age	Elo	    	hElo Rank	hElo	cElo Rank	cElo	gElo Rank	gElo	    	Peak Elo	Peak Month	    	WTA Rank	Log diff
346	Ipek Oz	25.8	1406.8		319	1385.6	314	1383.3	380	1347.4		1563.9	2022-05		297	0.15
347	Fanny Stollar	25.8	1405.5		327	1379.0	317	1379.9	420	1326.8		1643.6	2018-10		702	-0.70
348	Mei Yamaguchi	25.9	1405.2		282	1415.2	422	1282.3	371	1354.9		1544.4	2025-02		269	0.26
349	Xiaodi You	28.8	1404.5		314	1387.6	354	1344.4	432	1320.9		1517.7	2017-11		350	0
350	Tatiana Pieri	26.1	1404.2		388	1324.8	330	1366.7	332	1377.1		1411.7	2025-05		354	-0.01
351	Angela Fita Boluda	25.8	1404.2		396	1315.8	312	1384.5	331	1377.1		1561.8	2024-09		236	0.40
352	Amandine Hesse	32.3	1400.4		322	1382.8	357	1343.1	439	1316.7		1573.3	2015-09		289	0.20
353	Vivian Wolff	26.3	1399.2		325	1379.8	371	1331.1	337	1374.6		1454.9	2024-05		391	-0.10
354	Elvina Kalieva	21.8	1397.9		397	1314.5	288	1400.2	456	1306.7		1596.2	2022-01		254	0.33
355	Stacey Fung	28.1	1397.7		320	1385.6	400	1301.7	340	1373.9		1474.2	2024-11		291	0.20
356	Kamilla Bartone	22.8	1392.6		367	1345.4	326	1369.2	343	1371.3		1452.4	2021-07		462	-0.26
357	Silvia Ambrosio	28.3	1392.6		444	1260.0	302	1389.6	344	1371.3		1533.3	2023-06		316	0.12
358	Carolina Alves	29.0	1391.2		357	1351.0	321	1373.1	427	1322.1		1582.2	2022-05		283	0.24
359	Ayana Akli	23.7	1389.9		328	1375.3	379	1326.1	346	1369.9		1506.8	2024-07		324	0.10
360	Ekaterina Maklakova	21.0	1389.6		338	1365.3	369	1333.1	347	1369.8		1496.6	2024-03		533	-0.39
361	Miriam Bianca Bulgaru	26.5	1389.5		410	1294.4	319	1377.7	372	1353.1		1590.4	2024-09		199	0.60
362	Eva Guerrero Alvarez	25.6	1388.2		355	1351.5	334	1363.8	381	1347.1		1514.7	2021-04		386	-0.06
363	Selena Janicijevic	22.8	1387.3		318	1386.3	349	1354.2	327	1378.6		1576.3	2024-07		220	0.50
364	Fangzhou Liu	29.2	1387.1		334	1369.2	460	1242.5	418	1328.4		1650.7	2015-03		422	-0.15
365	Ziva Falkner	22.8	1384.4		305	1396.7	325	1369.2	221	1442.2		1608.2	2023-07		470	-0.25
366	Katrina Scott	20.3	1384.1		343	1361.8	378	1326.4	444	1314.3		1696.9	2022-08		405	-0.10
367	Priska Madelyn Nugroho	21.8	1383.8		359	1350.3	246	1441.9	223	1441.9		1559.9	2020-03		303	0.19
368	Ayano Shimizu	27.0	1383.8		395	1318.0	407	1291.9	334	1376.9		1527.1	2018-07		286	0.25
369	Lina Glushko	25.3	1383.1		332	1370.9	363	1339.1	252	1421.1		1581.4	2019-02		275	0.29
370	Valeriya Strakhova	29.9	1383.1		437	1266.7	338	1362.5	351	1366.5		1455.2	2025-03		255	0.37
371	Isabella Shinikova	33.0	1382.9		308	1393.1	411	1289.2	480	1289.3		1640.8	2019-10		348	0.06
372	Jia Jing Lu	35.3	1382.1		351	1354.1	355	1344.4	485	1281.6		1530.1	2021-01		320	0.15
373	Nastasja Schunk	21.7	1380.2		352	1353.7	356	1344.3	210	1454.0		1675.1	2022-05		302	0.21
374	Vaidehi Chaudhari	25.0	1380.0		340	1363.5	249	1440.0	225	1440.0		1459.1	2024-01		374	0
375	Shrivalli Rashmikaa Bhamidipaty	23.3	1378.9		350	1354.2	397	1304.5	353	1364.5		1490.2	2024-02		335	0.11
376	Anna Siskova	23.8	1378.6		412	1292.8	335	1363.2	478	1291.5		1425.5	2023-08		407	-0.08
377	Alice Rame	27.5	1378.4		457	1246.6	362	1339.9	356	1364.2		1401.3	2025-05		338	0.11
378	Carol Zhao	29.9	1377.7		313	1387.8	390	1313.9	378	1348.3		1576.7	2017-11		272	0.33
379	Georgia Pedone	20.6	1377.1		492	1203.6	283	1404.1	370	1355.9		1563.8	2024-09		245	0.44
380	Ayla Aksu	28.8	1375.6		356	1351.5	365	1338.4	357	1362.8		1516.1	2017-08		327	0.15
381	Kyoka Okamura	29.5	1375.3		336	1368.0	484	1202.7	162	1499.1		1522.9	2016-09		180	0.75
382	Maria Mateas	25.8	1373.7		369	1344.8	375	1327.5	229	1436.9		1528.7	2017-09		213	0.58
383	Anastasia Tikhonova	24.3	1373.4		372	1341.6	327	1368.7	279	1402.0		1592.0	2022-03		331	0.15
384	Alicia Herrero Linana	26.3	1368.1		434	1267.7	347	1356.8	361	1359.0		1411.6	2024-11		380	0.01
385	Iva Primorac	29.0	1367.3		448	1256.2	308	1385.9	362	1358.7		1436.2	2024-09		379	0.02
386	Sahaja Yamalapalli	24.3	1366.3		371	1343.4	439	1264.0	363	1358.2		1431.2	2024-12		318	0.19
387	Cagla Buyukakcay	35.6	1366.1		337	1367.2	359	1341.4	505	1247.4		1727.7	2016-05		339	0.13
388	Dejana Radanovic	28.3	1365.6		428	1276.4	331	1366.1	405	1334.6		1488.5	2019-05		516	-0.29
389	Elena Malygina	24.9	1364.9		370	1344.7	386	1317.9	234	1432.4		1470.1	2019-02		461	-0.17
390	Petra Hule	26.2	1362.8		363	1348.6	382	1325.5	367	1356.4		1511.9	2024-02		341	0.13
391	Karina Miller	23.0	1362.4		342	1363.3	436	1267.5	369	1356.2		1486.9	2024-11		312	0.23
392	Astrid Lew Yan Foon	19.6	1355.8		432	1268.4	358	1342.2	373	1352.9		1438.9	2024-04		517	-0.28
393	Sophie Chang	27.8	1354.4		375	1339.8	389	1315.7	395	1341.6		1505.5	2021-09		288	0.31
394	Conny Perrin	34.2	1353.2		453	1248.8	340	1361.4	317	1383.5		1586.9	2018-07		782	-0.69
395	Anna Sinclair Rogers	27.1	1353.0		385	1326.3	403	1299.3	376	1351.5		1432.3	2024-11		251	0.45
396	Urszula Radwanska	34.4	1352.9		386	1325.4	333	1364.2	377	1348.8		1885.0	2012-09		458	-0.15
397	Ankita Raina	32.3	1352.6		392	1320.0	336	1362.7	446	1313.0		1517.7	2018-04		314	0.23
398	Stephanie Wagner	30.6	1348.3		401	1306.8	351	1352.9	430	1321.5		1420.7	2019-07		486	-0.20
399	Evialina Laskevich	20.2	1345.1		373	1340.7	451	1250.9	379	1347.6		1581.0	2024-07		473	-0.17
400	Malene Helgo	25.7	1345.0		344	1361.8	419	1285.7	248	1422.5		1538.2	2017-04		457	-0.13
401	Dalila Jakupovic	34.1	1344.6		358	1350.4	395	1309.8	453	1308.8		1762.6	2018-07		306	0.27
402	Audrey Albie	30.4	1343.1		346	1361.4	443	1260.5	382	1346.6		1604.5	2019-01		608	-0.41
403	Gina Feistel	21.8	1343.1		435	1267.5	341	1361.4	383	1346.6		1557.9	2024-07		365	0.10
404	Thaisa Grana Pedretti	25.8	1342.9		389	1324.3	391	1313.3	385	1346.5		1438.3	2024-02		560	-0.33
405	Alice Tubello	23.9	1340.5		391	1321.5	388	1316.2	387	1345.2		1421.6	2022-10		360	0.12
406	Matilde Jorge	21.1	1339.5		394	1319.2	396	1306.7	388	1344.8		1434.9	2025-01		292	0.33
407	Alexandra Shubladze	19.6	1337.1		382	1329.2	418	1286.0	389	1343.5		1452.4	2024-09		500	-0.21
408	Mina Hodzic	22.3	1336.5		404	1301.9	408	1291.2	390	1343.3		1534.3	2024-04		448	-0.09
409	Emily Appleton	25.7	1336.1		380	1331.4	457	1248.6	425	1322.4		1437.9	2024-06		370	0.10
410	Ekaterina Reyngold	23.9	1335.6		374	1340.2	464	1234.8	391	1342.8		1399.7	2025-02		476	-0.15
411	Gergana Topalova	25.1	1334.7		501	1178.9	384	1325.4	410	1332.2		1455.2	2024-07		378	0.08
412	Carolina Kuhl	19.8	1334.5		449	1255.6	372	1329.3	392	1342.3		1349.0	2024-11		464	-0.12
413	Carlota Martinez Cirez	24.2	1333.8		472	1229.4	387	1317.0	393	1341.9		1420.1	2024-05		224	0.61
414	Luca Udvardy	19.5	1333.0		425	1281.5	402	1300.2	396	1341.5		1452.5	2025-04		537	-0.26
415	Polina Iatcenko	21.4	1332.5		398	1312.6	424	1281.2	398	1341.2		1401.6	2025-02		371	0.11
416	Anastasia Kulikova	24.9	1331.3		393	1319.9	374	1328.6	424	1323.7		1667.1	2021-07		383	0.08
417	Lea Ma	24.2	1330.4		406	1297.9	406	1293.6	399	1340.2		1364.9	2024-10		345	0.19
418	Julie Struplova	20.4	1330.4		414	1290.6	392	1312.9	400	1340.2		1370.6	2024-05		382	0.09
419	Natalija Stevanovic	30.5	1328.0		424	1281.5	329	1366.7	298	1389.4		1598.5	2023-07		471	-0.12
420	Leonie Kung	24.4	1324.4		376	1339.0	454	1249.3	457	1306.2		1632.1	2021-03		225	0.62
421	Ruien Zhang	17.0	1321.1		402	1305.7	426	1275.5	404	1335.5		1349.0	2025-04		663	-0.45
422	Lucia Cortez Llorca	24.8	1319.1		471	1230.3	352	1348.2	406	1334.5		1483.2	2024-08		375	0.12
423	Jamie Loeb	30.1	1317.7		407	1296.1	427	1274.9	471	1294.9		1668.4	2017-04		505	-0.18
424	Anastasiia Gureva	20.0	1317.6		377	1338.0	477	1211.1	408	1333.8		1549.7	2024-02		576	-0.31
425	Lucija Ciric Bagaric	21.3	1317.6		420	1286.5	401	1301.4	449	1309.5		1540.7	2024-07		334	0.24
426	Miho Kuramochi	26.9	1317.3		439	1265.5	428	1273.6	414	1331.5		1434.2	2024-01		401	0.06
427	Madison Sieg	21.8	1315.8		409	1294.5	450	1251.4	409	1332.9		1329.0	2025-04		357	0.18
428	Elena Micic	20.8	1314.3		408	1295.1	461	1242.0	411	1332.2		1406.5	2025-01		373	0.14
429	Ikumi Yamazaki	23.5	1314.1		399	1308.2	431	1272.0	412	1332.0		1338.0	2025-03		426	0.01
430	Hong Yi Cody Wong	23.0	1313.5		426	1279.6	413	1287.7	413	1331.8		1398.7	2025-01		359	0.18
431	Cristina Dinu	31.9	1313.0		442	1260.7	420	1285.3	484	1282.8		1498.3	2016-09		409	0.05
432	Ye Xin Ma	25.9	1311.2		415	1289.9	496	1176.7	401	1336.3		1461.7	2023-09		274	0.46
433	Tiphanie Fiquet	24.9	1310.0		422	1285.7	440	1262.9	415	1330.0		1338.2	2025-05		456	-0.05
434	Georgia Andreea Craciun	25.5	1309.8		493	1202.9	361	1340.4	416	1329.9		1414.9	2024-11		363	0.18
435	Olga Helmi	24.6	1308.8		419	1286.7	434	1269.4	417	1329.4		1412.9	2022-09		567	-0.27
436	Sarah Beth Grey	29.2	1306.2		400	1307.6	453	1250.0	513	1215.5		1412.6	2022-06		583	-0.29
437	Maria Kozyreva	25.9	1305.9		405	1299.4	417	1286.4	419	1327.9		1586.1	2024-03		518	-0.17
438	Momoko Kobori	26.7	1302.0		445	1259.7	459	1247.8	468	1295.5		1439.9	2018-05		475	-0.08
439	Jada Robinson	26.2	1299.5		440	1265.4	415	1287.4	422	1324.8		1362.1	2024-07		453	-0.03
440	Miriana Tona	30.2	1298.7		455	1247.8	414	1287.5	423	1324.4		1429.3	2024-04		468	-0.06
441	Akiko Omae	32.2	1298.4		411	1293.9	498	1170.7	500	1257.1		1368.4	2011-10		564	-0.25
442	Jasmijn Gimbrere	24.0	1297.3		427	1276.6	423	1282.3	489	1280.2		1337.2	2023-01		498	-0.12
443	Ekaterina Kazionova	26.2	1296.0		459	1244.7	409	1291.2	463	1302.1		1407.2	2022-02		450	-0.02
444	Nicole Fossa Huergo	29.9	1294.5		469	1232.9	425	1278.4	426	1322.2		1453.7	2024-12		268	0.50
445	Gabriela Ce	32.2	1294.4		454	1248.2	429	1273.5	469	1295.3		1517.0	2022-05		442	0.01
446	Jiaqi Wang	22.5	1294.0		431	1268.9	405	1293.9	428	1322.0		1354.1	2024-09		640	-0.36
447	Rinon Okuwaki	20.1	1293.6		421	1286.5	480	1206.5	429	1321.8		1359.6	2024-09		593	-0.28
448	Sapfo Sakellaridi	22.1	1292.6		507	1156.6	404	1295.0	431	1321.3		1437.6	2023-07		376	0.18
449	Eudice Wong Chong	28.8	1292.0		430	1271.3	399	1301.7	287	1396.0		1640.2	2014-02		399	0.12
450	Ella Mcdonald	19.6	1291.6		452	1252.2	442	1260.8	397	1341.4		1358.0	2024-10		352	0.25
451	Maria Sara Popa	19.5	1291.5		486	1213.3	416	1287.3	433	1320.8		1461.0	2023-09		664	-0.39
452	Saki Imamura	23.0	1289.9		433	1268.0	444	1260.0	448	1311.9		1309.4	2025-05		418	0.08
453	Jacqueline Cabaj Awad	29.2	1288.2		417	1287.9	495	1179.1	434	1319.1		1330.1	2025-03		447	0.01
454	Rasheeda Mcadoo	29.7	1287.8		441	1264.9	478	1209.7	435	1318.9		1294.9	2025-03		510	-0.12
455	Thasaporn Naklo	23.5	1286.5		436	1266.8	445	1258.3	436	1318.3		1369.7	2024-12		446	0.02
456	Andreea Prisacariu	25.2	1286.4		458	1246.3	441	1261.2	437	1318.2		1380.7	2022-05		451	0.01
457	Amina Anshba	25.6	1285.4		475	1224.1	458	1248.0	438	1317.7		1385.6	2024-09		530	-0.15
458	Naiktha Bains	26.9	1283.6		468	1233.0	430	1272.2	475	1292.3		1427.3	2019-05		449	0.02
459	Diletta Cherubini	22.9	1283.4		447	1256.7	446	1255.0	440	1316.7		1375.6	2022-08		454	0.01
460	Melisa Ercan	19.7	1282.5		438	1265.9	469	1228.4	441	1316.2		1454.3	2024-07		388	0.17
461	Alice Robbe	24.9	1282.1		483	1219.6	337	1362.7	460	1305.3		1499.5	2023-10		546	-0.17
462	Alexandra Bozovic	25.8	1281.8		446	1259.0	479	1207.4	442	1315.9		1331.8	2024-11		490	-0.06
463	Amelia Rajecki	22.8	1279.9		474	1224.3	447	1255.0	479	1291.2		1468.1	2024-06		402	0.14
464	Ekaterina Makarova	29.2	1277.2		466	1234.6	432	1271.9	512	1223.6		1452.8	2024-07		215	0.77
465	Sofya Lansere	23.9	1277.1		413	1291.9	474	1219.2	445	1313.5		1503.5	2024-01		688	-0.39
466	Yufei Ren	19.0	1275.7		423	1285.0	470	1226.5	447	1312.8		1428.5	2024-05		534	-0.14
467	Julia Middendorf	22.2	1275.1		418	1286.7	421	1283.9	403	1335.8		1610.9	2021-04		626	-0.29
468	Victoria Rodriguez	29.9	1268.0		443	1260.7	465	1234.7	451	1309.0		1470.7	2015-10		420	0.11
469	Hikaru Sato	25.8	1268.0		450	1255.4	455	1249.0	450	1309.0		1373.2	2023-10		372	0.23
470	Radka Zelnickova	21.9	1267.7		470	1230.5	488	1197.8	452	1308.9		1326.5	2023-03		463	0.02
471	Sofia Rocchetti	22.2	1267.6		467	1234.3	438	1265.0	454	1308.8		1334.8	2024-09		541	-0.14
472	Gabriella Da Silva Fick	24.7	1267.4		478	1223.7	456	1248.7	455	1308.7		1289.3	2025-05		403	0.16
473	Jessica Pieri	28.0	1262.6		476	1223.9	463	1238.7	467	1295.8		1610.2	2021-05		421	0.12
474	Daria Lodikova	28.8	1262.0		488	1211.2	449	1254.6	458	1306.0		1453.4	2024-10		424	0.11
475	Yasmine Mansouri	23.9	1261.5		451	1253.2	499	1169.0	459	1305.8		1399.3	2024-11		323	0.39
476	Riya Bhatia	27.6	1259.3		499	1181.9	437	1266.8	493	1275.5		1279.5	2025-05		545	-0.14
477	Dalayna Hewitt	24.4	1257.0		461	1244.6	492	1181.6	461	1303.5		1492.7	2022-03		704	-0.39
478	Martha Matoula	28.0	1255.7		416	1289.5	467	1230.5	329	1377.9		1571.3	2022-08		414	0.14
479	Sakura Hosogi	25.0	1254.3		465	1235.2	472	1222.3	462	1302.2		1368.2	2022-12		343	0.33
480	Jenny Lim	20.3	1251.4		473	1224.4	468	1230.0	464	1300.7		1477.7	2024-05		527	-0.09
481	Jessica Failla	27.7	1249.6		462	1242.1	489	1191.6	465	1299.8		1414.0	2024-06		502	-0.04
482	Nahia Berecoechea	21.0	1242.8		477	1223.9	487	1199.9	466	1296.4		1344.8	2024-06		522	-0.08
483	Nina Vargova	19.4	1238.7		480	1221.3	486	1200.1	472	1294.3		1333.2	2022-11		385	0.23
484	Maria Jose Portillo Ramirez	26.0	1238.3		479	1221.4	483	1202.9	473	1294.2		1291.7	2024-11		398	0.20
485	Victoria Hu	23.0	1235.0		484	1218.7	485	1202.7	474	1292.5		1478.5	2024-02		356	0.31
486	Ariana Geerlings	19.6	1234.1		481	1220.1	490	1188.8	476	1292.1		1285.6	2023-11		404	0.18
487	Kaylah Mcphee	26.9	1234.0		485	1215.6	462	1239.7	507	1245.0		1550.1	2019-08		573	-0.16
488	Ayumi Koshiishi	24.7	1233.7		487	1211.8	466	1231.9	477	1291.9		1375.8	2024-10		390	0.22
489	Yidi Yang	25.2	1224.7		495	1197.9	448	1255.0	481	1287.3		1295.9	2024-09		433	0.12
490	Alana Smith	25.4	1224.0		456	1247.1	510	1123.7	492	1277.6		1489.9	2024-11		384	0.24
491	Erika Sema	36.3	1221.4		490	1210.3	507	1147.0	495	1270.7		1570.8	2011-10		506	-0.03
492	Weronika Falkowska	24.7	1220.8		463	1242.1	497	1172.7	482	1285.4		1411.9	2022-11		434	0.13
493	Naho Sato	24.1	1217.8		494	1198.0	471	1223.9	483	1283.9		1430.8	2024-05		554	-0.12
494	Martina Capurro Taborda	26.9	1216.0		491	1207.0	481	1205.7	443	1315.0		1523.2	2023-11		617	-0.22
495	Funa Kozaki	23.7	1211.9		489	1211.1	491	1185.7	487	1280.9		1296.7	2024-11		615	-0.22
496	Kira Pavlova	21.0	1210.5		496	1195.4	473	1220.3	488	1280.3		1394.5	2024-04		559	-0.12
497	Julieta Lara Estable	27.6	1209.8		482	1219.9	494	1180.3	490	1279.9		1428.4	2024-08		531	-0.07
498	Yuki Naito	24.1	1206.5		500	1180.3	476	1212.0	504	1247.7		1525.0	2022-06		489	0.02
499	Anastasia Abbagnato	21.4	1205.6		464	1238.7	493	1180.8	491	1277.8		1416.1	2024-06		445	0.11
500	Eri Shimizu	26.9	1199.8		498	1182.6	475	1214.9	486	1281.1		1466.2	2024-09		381	0.27
501	Fernanda Labrana	26.0	1197.3		460	1244.7	500	1168.6	494	1273.6		1342.9	2022-04		548	-0.09
502	Angelina Voloshchuk	17.9	1184.3		497	1190.8	501	1166.2	496	1267.2		1337.9	2024-06		719	-0.36
503	Ekaterina Yashina	31.7	1183.6		504	1167.1	506	1151.7	499	1262.0		1263.8	2011-07		459	0.09
504	Ekaterina Ovcharenko	24.3	1182.2		508	1155.3	482	1204.2	497	1266.1		1308.8	2024-10		495	0.02
505	Tara Moore	32.7	1177.3		502	1172.7	515	1081.8	502	1251.0		1600.5	2016-11		897	-0.57
506	Ana Candiotto	20.9	1174.4		503	1169.1	504	1161.4	498	1262.2		1196.8	2024-09		563	-0.11
507	Ya Yi Yang	20.4	1155.3		509	1149.5	505	1159.4	510	1226.2		1374.1	2023-10		752	-0.39
508	Michaela Bayerlova	26.2	1154.1		512	1106.8	503	1161.5	501	1252.0		1449.0	2022-08		594	-0.16
509	Haley Giavara	24.5	1149.6		506	1164.2	512	1119.5	503	1249.8		1423.4	2023-07		472	0.08
510	Haruna Arakawa	25.3	1143.1		513	1100.2	502	1165.7	506	1246.5		1207.1	2017-05		511	0
511	Ksenia Laskutova	28.0	1138.4		505	1166.8	511	1120.0	508	1244.2		1206.6	2022-10		483	0.06
512	Aneta Laboutkova	24.8	1127.8		515	1096.0	508	1128.9	509	1238.9		1326.4	2022-08		661	-0.26
513	Hiroko Kuwata	34.3	1120.3		511	1107.0	514	1096.5	515	1120.6		1574.6	2015-03		553	-0.08
514	Freya Christie	27.5	1116.7		510	1128.6	516	1081.7	516	1063.5		1281.6	2016-10		682	-0.28
515	Celia Cervino Ruiz	27.3	1100.5		514	1097.9	509	1125.1	511	1225.2		1200.0	2022-06		540	-0.05
516	Nagi Hanatani	30.1	1078.8		516	1046.3	513	1105.5	514	1183.9		1372.5	2021-08		681	-0.28